originalEdgeIDS : 
0	1	0	1	1	1	1	0	1	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	0	0	0	1	0	1	1	0	1	1	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	1	0	(0.703274)
1	1	0	1	0	1	1	0	1	0	1	0	0	1	0	1	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	1	1	0	(0.71123)
1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	0	1	(0.805126)
1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	0	0	1	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	1	0	(0.652406)
1	1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	(0.742576)
1	1	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	(0.766266)
1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	1	(0.734071)
1	1	0	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	0	1	0	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	1	0	1	1	0	0	0	1	0	1	0	(0.74131)
1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	0	1	1	0	0	1	1	0	1	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	0	0	0	(0.824718)
1	1	0	0	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1	1	1	0	0	1	1	0	(0.821747)
1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	0	1	0	0	(0.644746)
0	1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	(0.652748)
1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	0	1	1	1	0	0	1	0	0	1	0	1	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	(0.737419)
1	0	0	0	1	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	0	1	1	0	1	1	1	0	1	1	0	1	1	1	0	0	1	0	0	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	1	1	1	0	0	(0.616578)
0	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	(0.559405)
1	1	0	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	0	1	0	1	1	1	0	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	0	0	0	1	0	(0.708278)
1	1	1	0	0	1	0	0	0	1	1	0	1	1	0	1	1	0	1	0	0	1	0	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	(0.759687)
1	1	1	0	1	1	0	1	1	0	0	1	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	1	0	0	1	0	1	0	0	0	1	1	0	0	1	0	1	1	1	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	(0.769799)
1	1	1	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	(0.754011)
1	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	1	0	(0.728475)
1	0	1	1	1	0	0	1	1	1	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	0	(0.735918)
0	1	0	1	1	1	0	0	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	(0.787464)
1	1	1	1	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	0	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	(0.766488)
1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	(0.780154)
1	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0	1	(0.783447)
1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	(0.826135)
1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	0	0	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	(0.786723)
1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	1	0	1	0	1	0	0	1	(0.755841)
1	0	1	0	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	1	0	0	0	0	1	1	0	0	0	0	(0.539759)
1	1	0	1	0	1	0	0	0	0	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0	(0.769186)
1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	(0.787624)
1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	(0.664221)
0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	(0.721676)
0	1	0	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	1	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	1	0	(0.773756)
1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	(0.750583)
1	1	0	1	1	1	1	0	1	0	1	0	1	1	0	1	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	0	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	(0.784651)
0	1	1	0	0	1	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	0	(0.712911)
1	1	0	1	1	1	0	0	1	0	1	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	1	0	1	0	1	1	1	0	1	1	1	0	1	1	0	1	1	0	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	0	1	0	1	0	1	0	0	1	0	0	1	0	(0.732315)
1	1	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	0	1	1	0	0	(0.753877)
1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	1	0	0	0	0	(0.760967)
1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	0	1	0	0	1	1	1	1	1	0	(0.694577)
0	1	0	1	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	0	(0.762749)
1	1	0	0	0	1	1	1	1	1	1	0	1	0	0	1	1	0	1	1	0	0	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0	0	1	0	1	0	(0.564394)
1	1	1	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	1	(0.818627)
1	1	0	0	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	0	(0.799704)
1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	1	0	1	1	0	0	1	0	0	0	0	1	1	1	0	0	1	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	0	0	(0.708625)
0	1	0	1	1	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	0	1	1	0	0	0	1	1	1	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	0	(0.698578)
1	1	1	1	0	1	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	0	1	1	0	0	1	1	1	1	0	(0.759507)
1	1	1	0	1	1	0	1	1	0	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	(0.767311)
1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	0	1	0	0	0	(0.696729)
1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	(0.758944)
1	1	1	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	1	1	0	1	0	1	0	0	0	0	1	0	1	0	1	1	0	1	(0.740132)
1	1	1	1	0	1	0	0	1	0	1	1	0	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	1	0	0	1	1	1	0	1	0	1	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	(0.768048)
1	1	0	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	0	1	0	0	0	1	1	0	1	1	0	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	0	(0.720644)
1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	0	0	0	1	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	(0.718852)
1	1	1	0	1	1	1	0	0	1	1	1	0	0	1	1	0	1	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	0	0	1	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	0	1	0	(0.668627)
1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	1	0	0	1	0	0	1	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	0	1	0	0	1	0	1	1	0	(0.796639)
1	1	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1	0	1	0	1	0	0	1	0	0	0	(0.649233)
0	1	0	1	0	1	0	1	1	0	1	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	(0.783422)
1	1	0	0	1	1	0	1	1	0	0	0	1	0	0	1	0	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	1	0	1	1	1	0	0	0	1	1	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	(0.780233)
1	1	1	1	0	1	0	0	1	1	1	1	0	1	0	1	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	(0.81153)

----------------------
1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	1	0	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	(0.610892)
0	1	1	0	1	0	0	1	0	1	0	1	1	1	1	1	0	1	0	1	1	0	1	1	0	1	1	1	0	1	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	0	1	1	0	1	1	0	0	1	1	0	1	0	1	1	0	1	0	1	(0.621555)
0	1	1	0	0	1	1	0	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	1	1	0	0	1	0	1	1	(0.679057)
1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	0	1	0	0	1	0	0	0	1	0	0	0	(0.472074)
1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	0	0	1	0	1	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	1	(0.489283)
0	1	0	1	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	(0.592142)
1	1	0	1	1	1	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	0	1	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1	1	(0.752565)
0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	0	1	(0.586147)
1	1	0	1	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	0	1	1	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	1	1	1	1	1	1	1	0	0	1	0	1	1	1	1	0	(0.69697)
1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	1	1	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	0	0	1	1	0	1	1	0	0	0	0	(0.632544)
1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	1	1	1	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	1	0	1	0	1	0	0	(0.79848)
1	0	0	0	1	0	1	0	0	0	0	1	1	1	1	0	0	1	0	0	1	0	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	1	(0.664629)
1	1	1	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	1	1	0	(0.766285)
0	1	1	1	1	1	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	1	0	1	0	1	1	0	1	0	0	1	0	1	0	1	1	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	(0.615248)
1	0	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	0	1	1	0	0	(0.704923)
1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	1	0	1	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1	1	0	0	1	(0.746881)
1	1	1	1	0	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1	0	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	(0.70792)
1	1	1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	(0.57041)
1	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	1	1	1	0	0	1	0	0	1	1	1	1	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	0	(0.730838)
1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	(0.784314)
1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	0	1	0	(0.732072)
1	1	1	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	1	0	1	1	0	1	1	0	(0.690434)
1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	1	1	1	0	1	0	1	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1	1	0	1	0	0	1	0	1	1	0	1	0	0	1	1	0	0	1	1	0	0	0	(0.712809)
0	1	0	1	0	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	0	0	1	0	0	0	1	1	0	0	1	0	0	1	1	1	1	0	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	(0.61943)
